,fecha,valor,temperatura
373,2020-05-16 13:00:00,True,
374,2020-05-16 14:00:00,True,
375,2020-05-16 15:00:00,True,
376,2020-05-16 16:00:00,True,
377,2020-05-16 17:00:00,True,
378,2020-05-16 18:00:00,True,
379,2020-05-16 19:00:00,True,
380,2020-05-16 20:00:00,True,
381,2020-05-16 21:00:00,True,
382,2020-05-16 22:00:00,True,
383,2020-05-16 23:00:00,True,
384,2020-05-17 00:00:00,True,
385,2020-05-17 01:00:00,True,
386,2020-05-17 02:00:00,True,
387,2020-05-17 03:00:00,True,
388,2020-05-17 04:00:00,True,
389,2020-05-17 05:00:00,True,
390,2020-05-17 06:00:00,True,
391,2020-05-17 07:00:00,True,
392,2020-05-17 08:00:00,True,
393,2020-05-17 09:00:00,True,
394,2020-05-17 10:00:00,True,
395,2020-05-17 11:00:00,True,
396,2020-05-17 12:00:00,True,
397,2020-05-17 13:00:00,True,
398,2020-05-17 14:00:00,True,
399,2020-05-17 15:00:00,True,
400,2020-05-17 16:00:00,True,
401,2020-05-17 17:00:00,True,
402,2020-05-17 18:00:00,True,
403,2020-05-17 19:00:00,True,
404,2020-05-17 20:00:00,True,
405,2020-05-17 21:00:00,True,
406,2020-05-17 22:00:00,True,
407,2020-05-17 23:00:00,True,
408,2020-05-18 00:00:00,True,
409,2020-05-18 01:00:00,True,
410,2020-05-18 02:00:00,True,
411,2020-05-18 03:00:00,False,282.41676548549106
412,2020-05-18 04:00:00,False,282.7522243923611
413,2020-05-18 05:00:00,False,283.43447265625
414,2020-05-18 06:00:00,True,
415,2020-05-18 07:00:00,True,
416,2020-05-18 08:00:00,True,
417,2020-05-18 09:00:00,True,
418,2020-05-18 10:00:00,True,
419,2020-05-18 11:00:00,True,
420,2020-05-18 12:00:00,True,
421,2020-05-18 13:00:00,True,
422,2020-05-18 14:00:00,True,
423,2020-05-18 15:00:00,False,301.10791015625
424,2020-05-18 16:00:00,True,
425,2020-05-18 17:00:00,True,
426,2020-05-18 18:00:00,False,305.05
427,2020-05-18 19:00:00,False,304.4050048828125
428,2020-05-18 20:00:00,True,
429,2020-05-18 21:00:00,False,295.28875732421875
430,2020-05-18 22:00:00,True,
431,2020-05-18 23:00:00,True,
432,2020-05-19 00:00:00,True,
433,2020-05-19 01:00:00,True,
434,2020-05-19 02:00:00,True,
435,2020-05-19 03:00:00,True,
436,2020-05-19 04:00:00,True,
437,2020-05-19 05:00:00,True,
438,2020-05-19 06:00:00,True,
439,2020-05-19 07:00:00,True,
440,2020-05-19 08:00:00,True,
441,2020-05-19 09:00:00,True,
442,2020-05-19 10:00:00,True,
443,2020-05-19 11:00:00,True,
444,2020-05-19 12:00:00,True,
445,2020-05-19 13:00:00,True,
446,2020-05-19 14:00:00,True,
447,2020-05-19 15:00:00,True,
448,2020-05-19 16:00:00,True,
449,2020-05-19 17:00:00,True,
450,2020-05-19 18:00:00,True,
451,2020-05-19 19:00:00,True,
452,2020-05-19 20:00:00,True,
453,2020-05-19 21:00:00,True,
454,2020-05-19 22:00:00,True,
455,2020-05-19 23:00:00,True,
456,2020-05-20 00:00:00,True,
457,2020-05-20 01:00:00,True,
458,2020-05-20 02:00:00,False,284.59581163194446
459,2020-05-20 03:00:00,True,
460,2020-05-20 04:00:00,True,
461,2020-05-20 05:00:00,True,
462,2020-05-20 06:00:00,True,
463,2020-05-20 07:00:00,True,
464,2020-05-20 08:00:00,False,287.2074951171875
465,2020-05-20 09:00:00,False,285.80775282118054
466,2020-05-20 10:00:00,False,285.236083984375
467,2020-05-20 11:00:00,False,285.31610785590277
468,2020-05-20 12:00:00,False,286.9309387207031
469,2020-05-20 13:00:00,False,290.5477701822917
470,2020-05-20 14:00:00,False,296.1988932291667
471,2020-05-20 15:00:00,False,301.0124918619792
472,2020-05-20 16:00:00,False,304.27626546223956
473,2020-05-20 17:00:00,False,304.6992885044643
474,2020-05-20 18:00:00,False,307.29150390625
475,2020-05-20 19:00:00,False,304.5130126953125
476,2020-05-20 20:00:00,False,302.1199951171875
477,2020-05-20 21:00:00,False,298.26248604910717
478,2020-05-20 22:00:00,False,292.71497938368054
479,2020-05-20 23:00:00,False,291.5144314236111
480,2020-05-21 00:00:00,False,289.22138129340277
481,2020-05-21 01:00:00,False,287.41029188368054
482,2020-05-21 02:00:00,False,287.92218017578125
483,2020-05-21 03:00:00,False,287.2119411892361
484,2020-05-21 04:00:00,False,288.2030436197917
485,2020-05-21 05:00:00,False,288.12890625
486,2020-05-21 06:00:00,False,287.85723198784723
487,2020-05-21 07:00:00,True,
488,2020-05-21 08:00:00,True,
489,2020-05-21 09:00:00,True,
490,2020-05-21 10:00:00,True,
491,2020-05-21 11:00:00,True,
492,2020-05-21 12:00:00,True,
493,2020-05-21 13:00:00,False,291.5920817057292
494,2020-05-21 14:00:00,True,
495,2020-05-21 15:00:00,True,
496,2020-05-21 16:00:00,True,
497,2020-05-21 17:00:00,True,
498,2020-05-21 18:00:00,True,
499,2020-05-21 19:00:00,True,
500,2020-05-21 20:00:00,True,
501,2020-05-21 21:00:00,True,
502,2020-05-21 22:00:00,True,
503,2020-05-21 23:00:00,False,287.43321010044644
504,2020-05-22 00:00:00,False,287.58056640625
505,2020-05-22 01:00:00,False,287.56195746527777
506,2020-05-22 02:00:00,False,287.35194227430554
507,2020-05-22 03:00:00,False,286.72498914930554
508,2020-05-22 04:00:00,False,285.1936306423611
509,2020-05-22 05:00:00,False,285.37415907118054
510,2020-05-22 06:00:00,True,
511,2020-05-22 07:00:00,True,
512,2020-05-22 08:00:00,True,
513,2020-05-22 09:00:00,True,
514,2020-05-22 10:00:00,True,
515,2020-05-22 11:00:00,True,
516,2020-05-22 12:00:00,True,
517,2020-05-22 13:00:00,True,
518,2020-05-22 14:00:00,True,
519,2020-05-22 15:00:00,True,
520,2020-05-22 16:00:00,True,
521,2020-05-22 17:00:00,True,
522,2020-05-22 18:00:00,True,
523,2020-05-22 19:00:00,True,
524,2020-05-22 20:00:00,True,
525,2020-05-22 21:00:00,True,
526,2020-05-22 22:00:00,True,
527,2020-05-22 23:00:00,False,288.755517578125
528,2020-05-23 00:00:00,True,
529,2020-05-23 01:00:00,True,
530,2020-05-23 02:00:00,True,
531,2020-05-23 03:00:00,True,
532,2020-05-23 04:00:00,True,
533,2020-05-23 05:00:00,True,
534,2020-05-23 06:00:00,True,
535,2020-05-23 07:00:00,True,
536,2020-05-23 08:00:00,True,
537,2020-05-23 09:00:00,False,282.3912658691406
538,2020-05-23 10:00:00,False,285.91943359375
539,2020-05-23 11:00:00,True,
540,2020-05-23 12:00:00,True,
541,2020-05-23 13:00:00,False,291.6272243923611
542,2020-05-23 14:00:00,False,296.8293762207031
543,2020-05-23 15:00:00,False,301.8512268066406
544,2020-05-23 16:00:00,False,305.8203938802083
545,2020-05-23 17:00:00,False,307.310009765625
546,2020-05-23 18:00:00,False,304.7040283203125
547,2020-05-23 19:00:00,False,301.6203308105469
548,2020-05-23 20:00:00,False,300.256005859375
549,2020-05-23 21:00:00,True,
550,2020-05-23 22:00:00,True,
551,2020-05-23 23:00:00,False,290.77332899305554
552,2020-05-24 00:00:00,False,290.09581163194446
553,2020-05-24 01:00:00,False,288.6530490451389
554,2020-05-24 02:00:00,True,
555,2020-05-24 03:00:00,True,
556,2020-05-24 04:00:00,True,
557,2020-05-24 05:00:00,True,
558,2020-05-24 06:00:00,True,
559,2020-05-24 07:00:00,True,
560,2020-05-24 08:00:00,True,
561,2020-05-24 09:00:00,True,
562,2020-05-24 10:00:00,True,
563,2020-05-24 11:00:00,False,284.1272243923611
564,2020-05-24 12:00:00,False,287.99167887369794
565,2020-05-24 13:00:00,True,
566,2020-05-24 14:00:00,True,
567,2020-05-24 15:00:00,True,
568,2020-05-24 16:00:00,True,
569,2020-05-24 17:00:00,True,
570,2020-05-24 18:00:00,True,
571,2020-05-24 19:00:00,True,
572,2020-05-24 20:00:00,True,
573,2020-05-24 21:00:00,True,
574,2020-05-24 22:00:00,True,
575,2020-05-24 23:00:00,True,
576,2020-05-25 00:00:00,True,
577,2020-05-25 01:00:00,True,
578,2020-05-25 02:00:00,True,
579,2020-05-25 03:00:00,False,283.93914794921875
580,2020-05-25 04:00:00,True,
581,2020-05-25 05:00:00,False,281.9525146484375
582,2020-05-25 06:00:00,False,287.25
583,2020-05-25 07:00:00,False,284.63026258680554
584,2020-05-25 08:00:00,True,
585,2020-05-25 09:00:00,True,
586,2020-05-25 10:00:00,True,
587,2020-05-25 11:00:00,True,
588,2020-05-25 12:00:00,True,
589,2020-05-25 13:00:00,True,
590,2020-05-25 14:00:00,True,
591,2020-05-25 15:00:00,True,
592,2020-05-25 16:00:00,True,
593,2020-05-25 17:00:00,True,
594,2020-05-25 18:00:00,True,
595,2020-05-25 19:00:00,True,
596,2020-05-25 20:00:00,True,
597,2020-05-25 21:00:00,True,
598,2020-05-25 22:00:00,True,
599,2020-05-25 23:00:00,True,
600,2020-05-26 00:00:00,True,
601,2020-05-26 01:00:00,True,
602,2020-05-26 02:00:00,False,283.0999755859375
603,2020-05-26 03:00:00,False,285.79999457465277
604,2020-05-26 04:00:00,False,287.14198133680554
605,2020-05-26 05:00:00,False,286.3119303385417
606,2020-05-26 06:00:00,False,285.5804931640625
607,2020-05-26 07:00:00,False,286.4765625
608,2020-05-26 08:00:00,False,287.00751410590277
609,2020-05-26 09:00:00,False,286.1994357638889
610,2020-05-26 10:00:00,False,286.14373779296875
611,2020-05-26 11:00:00,False,288.006005859375
612,2020-05-26 12:00:00,True,
613,2020-05-26 13:00:00,True,
614,2020-05-26 14:00:00,True,
615,2020-05-26 15:00:00,True,
616,2020-05-26 16:00:00,True,
617,2020-05-26 17:00:00,True,
618,2020-05-26 18:00:00,True,
619,2020-05-26 19:00:00,True,
620,2020-05-26 20:00:00,True,
621,2020-05-26 21:00:00,True,
622,2020-05-26 22:00:00,True,
623,2020-05-26 23:00:00,True,
624,2020-05-27 00:00:00,True,
625,2020-05-27 01:00:00,True,
626,2020-05-27 02:00:00,True,
627,2020-05-27 03:00:00,True,
628,2020-05-27 04:00:00,True,
629,2020-05-27 05:00:00,True,
630,2020-05-27 06:00:00,True,
631,2020-05-27 07:00:00,True,
632,2020-05-27 08:00:00,True,
633,2020-05-27 09:00:00,True,
634,2020-05-27 10:00:00,True,
635,2020-05-27 11:00:00,True,
636,2020-05-27 12:00:00,True,
637,2020-05-27 13:00:00,True,
638,2020-05-27 14:00:00,True,
639,2020-05-27 15:00:00,True,
640,2020-05-27 16:00:00,True,
641,2020-05-27 17:00:00,True,
642,2020-05-27 18:00:00,True,
643,2020-05-27 19:00:00,True,
644,2020-05-27 20:00:00,True,
645,2020-05-27 21:00:00,True,
646,2020-05-27 22:00:00,True,
647,2020-05-27 23:00:00,True,
648,2020-05-28 00:00:00,True,
649,2020-05-28 01:00:00,True,
650,2020-05-28 02:00:00,True,
651,2020-05-28 03:00:00,True,
652,2020-05-28 04:00:00,True,
653,2020-05-28 05:00:00,True,
654,2020-05-28 06:00:00,True,
655,2020-05-28 07:00:00,True,
656,2020-05-28 08:00:00,True,
657,2020-05-28 09:00:00,True,
658,2020-05-28 10:00:00,True,
659,2020-05-28 11:00:00,True,
660,2020-05-28 12:00:00,True,
661,2020-05-28 13:00:00,True,
662,2020-05-28 14:00:00,True,
663,2020-05-28 15:00:00,True,
664,2020-05-28 16:00:00,True,
665,2020-05-28 17:00:00,True,
666,2020-05-28 18:00:00,True,
667,2020-05-28 19:00:00,True,
668,2020-05-28 20:00:00,True,
669,2020-05-28 21:00:00,True,
670,2020-05-28 22:00:00,True,
671,2020-05-28 23:00:00,True,
672,2020-05-29 00:00:00,True,
673,2020-05-29 01:00:00,True,
674,2020-05-29 02:00:00,True,
675,2020-05-29 03:00:00,True,
676,2020-05-29 04:00:00,True,
677,2020-05-29 05:00:00,True,
678,2020-05-29 06:00:00,True,
679,2020-05-29 07:00:00,True,
680,2020-05-29 08:00:00,True,
681,2020-05-29 09:00:00,True,
682,2020-05-29 10:00:00,True,
683,2020-05-29 11:00:00,True,
684,2020-05-29 12:00:00,True,
685,2020-05-29 13:00:00,True,
686,2020-05-29 14:00:00,True,
687,2020-05-29 15:00:00,False,295.79893275669644
688,2020-05-29 16:00:00,False,296.1380126953125
689,2020-05-29 17:00:00,True,
690,2020-05-29 18:00:00,True,
691,2020-05-29 19:00:00,True,
692,2020-05-29 20:00:00,True,
693,2020-05-29 21:00:00,True,
694,2020-05-29 22:00:00,True,
695,2020-05-29 23:00:00,True,
696,2020-05-30 00:00:00,True,
697,2020-05-30 01:00:00,True,
698,2020-05-30 02:00:00,True,
699,2020-05-30 03:00:00,True,
700,2020-05-30 04:00:00,True,
701,2020-05-30 05:00:00,True,
702,2020-05-30 06:00:00,True,
703,2020-05-30 07:00:00,True,
704,2020-05-30 08:00:00,True,
705,2020-05-30 09:00:00,True,
706,2020-05-30 10:00:00,True,
707,2020-05-30 11:00:00,True,
708,2020-05-30 12:00:00,True,
709,2020-05-30 13:00:00,True,
710,2020-05-30 14:00:00,True,
711,2020-05-30 15:00:00,True,
712,2020-05-30 16:00:00,True,
713,2020-05-30 17:00:00,True,
714,2020-05-30 18:00:00,True,
715,2020-05-30 19:00:00,True,
716,2020-05-30 20:00:00,True,
717,2020-05-30 21:00:00,True,
718,2020-05-30 22:00:00,True,
719,2020-05-30 23:00:00,True,
720,2020-05-31 00:00:00,True,
721,2020-05-31 01:00:00,True,
722,2020-05-31 02:00:00,True,
723,2020-05-31 03:00:00,True,
724,2020-05-31 04:00:00,True,
725,2020-05-31 05:00:00,True,
726,2020-05-31 06:00:00,True,
727,2020-05-31 07:00:00,True,
728,2020-05-31 08:00:00,True,
729,2020-05-31 09:00:00,False,275.88701171875
730,2020-05-31 10:00:00,False,277.93251953125
731,2020-05-31 11:00:00,True,
732,2020-05-31 12:00:00,True,
733,2020-05-31 13:00:00,True,
734,2020-05-31 14:00:00,True,
735,2020-05-31 15:00:00,True,
736,2020-05-31 16:00:00,True,
737,2020-05-31 17:00:00,True,
738,2020-05-31 18:00:00,True,
739,2020-05-31 19:00:00,True,
740,2020-05-31 20:00:00,True,
741,2020-05-31 21:00:00,True,
742,2020-05-31 22:00:00,True,
743,2020-05-31 23:00:00,False,282.57099609375
